2022,Avianna,F,710,0.044%,58.679%,443
2022,Armani,F,701,0.043%,58.722%,444
2022,Camryn,F,701,0.043%,58.765%,445
2022,Emely,F,701,0.043%,58.808%,446
2022,Rylie,F,699,0.043%,58.851%,447
2022,Colette,F,697,0.043%,58.894%,448
2022,Daniella,F,696,0.043%,58.936%,449
2022,Liana,F,696,0.043%,58.979%,450
2022,Brinley,F,695,0.043%,59.022%,451
2022,Kate,F,694,0.043%,59.064%,452
2022,Salem,F,693,0.043%,59.107%,453
2022,Marlee,F,692,0.042%,59.149%,454
2022,Alison,F,691,0.042%,59.192%,455
2022,Carmen,F,690,0.042%,59.234%,456
2022,Felicity,F,689,0.042%,59.277%,457
2022,Fernanda,F,688,0.042%,59.319%,458
2022,Holly,F,688,0.042%,59.361%,459
2022,Ariah,F,683,0.042%,59.403%,460
2022,Aisha,F,682,0.042%,59.445%,461
2022,Kora,F,682,0.042%,59.487%,462
2022,Amanda,F,681,0.042%,59.529%,463
2022,Ailani,F,679,0.042%,59.570%,464
2022,Elaine,F,678,0.042%,59.612%,465
2022,Emory,F,678,0.042%,59.653%,466
2022,Joy,F,677,0.042%,59.695%,467
2022,Oaklee,F,677,0.042%,59.737%,468
2022,Lyric,F,672,0.041%,59.778%,469
2022,Madelynn,F,672,0.041%,59.819%,470
2022,Haisley,F,671,0.041%,59.860%,471
2022,Allie,F,669,0.041%,59.901%,472
2022,Helena,F,668,0.041%,59.942%,473
2022,Danielle,F,667,0.041%,59.983%,474
2022,Katalina,F,666,0.041%,60.024%,475
2022,Carolina,F,662,0.041%,60.065%,476
2022,Zariah,F,660,0.041%,60.105%,477
2022,Navy,F,655,0.040%,60.146%,478
2022,Cassidy,F,654,0.040%,60.186%,479
2022,Lorelai,F,654,0.040%,60.226%,480
2022,Stephanie,F,653,0.040%,60.266%,481
2022,Alma,F,652,0.040%,60.306%,482
2022,Mira,F,652,0.040%,60.346%,483
2022,Legacy,F,650,0.040%,60.386%,484
2022,Jolene,F,645,0.040%,60.426%,485
2022,Anya,F,643,0.039%,60.465%,486
2022,Dorothy,F,642,0.039%,60.505%,487
2022,Paris,F,642,0.039%,60.544%,488
2022,Yaretzi,F,641,0.039%,60.583%,489
2022,Aurelia,F,639,0.039%,60.623%,490
2022,Maddison,F,638,0.039%,60.662%,491
2022,Renata,F,638,0.039%,60.701%,492
2022,Jimena,F,636,0.039%,60.740%,493
2022,Xiomara,F,636,0.039%,60.779%,494
2022,Itzel,F,635,0.039%,60.818%,495
2022,Heaven,F,631,0.039%,60.857%,496
2022,Lyra,F,630,0.039%,60.895%,497
2022,Estella,F,628,0.039%,60.934%,498
2022,Gabrielle,F,628,0.039%,60.972%,499
2022,Maren,F,625,0.038%,61.011%,500
2022,Jacqueline,F,624,0.038%,61.049%,501
2022,Jennifer,F,624,0.038%,61.087%,502
2022,Imani,F,621,0.038%,61.126%,503
2022,Jordan,F,621,0.038%,61.164%,504
2022,Paislee,F,621,0.038%,61.202%,505
2022,Ainsley,F,620,0.038%,61.240%,506
2022,Emmy,F,618,0.038%,61.278%,507
2022,Jessica,F,617,0.038%,61.316%,508
2022,Alondra,F,615,0.038%,61.354%,509
2022,Mae,F,612,0.038%,61.391%,510
2022,Makenzie,F,610,0.037%,61.429%,511
2022,Bristol,F,605,0.037%,61.466%,512
2022,Edith,F,603,0.037%,61.503%,513
2022,Cameron,F,602,0.037%,61.540%,514
2022,Elora,F,602,0.037%,61.577%,515
2022,Jazlyn,F,596,0.037%,61.613%,516
2022,Averie,F,595,0.037%,61.650%,517
2022,Ivory,F,595,0.037%,61.686%,518
2022,Kenzie,F,595,0.037%,61.723%,519
2022,Emelia,F,594,0.036%,61.759%,520
2022,Angel,F,593,0.036%,61.796%,521
2022,Cecelia,F,593,0.036%,61.832%,522
2022,Maliyah,F,592,0.036%,61.868%,523
2022,Oakleigh,F,592,0.036%,61.905%,524
2022,Opal,F,591,0.036%,61.941%,525
2022,Oaklyn,F,590,0.036%,61.977%,526
2022,Kinley,F,589,0.036%,62.013%,527
2022,Kayleigh,F,588,0.036%,62.050%,528
2022,Bonnie,F,586,0.036%,62.086%,529
2022,April,F,585,0.036%,62.121%,530
2022,Kamryn,F,583,0.036%,62.157%,531
2022,Mallory,F,581,0.036%,62.193%,532
2022,Briar,F,579,0.036%,62.228%,533
2022,Leona,F,577,0.035%,62.264%,534
2022,Keira,F,575,0.035%,62.299%,535
2022,Alexa,F,574,0.035%,62.334%,536
2022,Macie,F,571,0.035%,62.370%,537
2022,Ariya,F,569,0.035%,62.404%,538
2022,Briana,F,569,0.035%,62.439%,539
2022,Virginia,F,569,0.035%,62.474%,540
2022,Skyler,F,568,0.035%,62.509%,541
2022,Amber,F,566,0.035%,62.544%,542
2022,Hanna,F,563,0.035%,62.579%,543
2022,Monroe,F,563,0.035%,62.613%,544
2022,Frankie,F,562,0.035%,62.648%,545
2022,Miranda,F,561,0.034%,62.682%,546
2022,Dayana,F,560,0.034%,62.716%,547
2022,Charleigh,F,557,0.034%,62.751%,548
2022,Meredith,F,550,0.034%,62.784%,549
2022,Carter,F,549,0.034%,62.818%,550
2022,Sierra,F,548,0.034%,62.852%,551
2022,Sunny,F,548,0.034%,62.885%,552
2022,Indie,F,547,0.034%,62.919%,553
2022,Eve,F,546,0.034%,62.952%,554
2022,Beatrice,F,545,0.033%,62.986%,555
2022,Nalani,F,545,0.033%,63.019%,556
2022,Kyla,F,543,0.033%,63.053%,557
2022,Clementine,F,542,0.033%,63.086%,558
2022,Katie,F,542,0.033%,63.119%,559
2022,Kennedi,F,542,0.033%,63.153%,560
2022,Myra,F,540,0.033%,63.186%,561
2022,Blaire,F,539,0.033%,63.219%,562
2022,Davina,F,536,0.033%,63.252%,563
2022,Faye,F,534,0.033%,63.285%,564
